Execucao em 07/05/2017 19:00

108;0.23094688042800626;999.0
109;0.23056089544171587;999.0
110;0.2301811033650514;999.0
111;0.2298073850479001;999.0
112;0.2294396238390357;999.0
113;0.22907770553796977;999.0
114;0.2287215183471007;999.0
115;0.2283709528242406;999.0
116;0.22802590183555382;999.0
117;0.22768626050896185;999.0
118;0.22735192618805325;999.0
119;0.2270227983865329;999.0
120;0.22669877874324307;999.0
121;0.22637977097778736;999.0
122;0.22606568084676756;999.0
123;0.22575641610067398;999.0
124;0.22545188644142464;999.0
125;0.22515200348058806;999.0
126;0.22485668069827727;999.0
127;0.22456583340275163;999.0
128;0.22427937869070977;999.0
129;0.22399723540829222;999.0
130;0.2237193241127921;999.0
131;0.22344556703507212;999.0
132;0.2231758880427024;999.0
133;0.22291021260379754;999.0
134;0.22264846775156205;999.0
135;0.22239058204954631;999.0
136;0.22213648555758905;999.0
137;0.2218861097984727;999.0
138;0.22163938772524153;999.0
139;0.22139625368922242;999.0
140;0.22115664340870575;999.0
141;0.22092049393830004;999.0
142;0.22068774363893642;999.0
143;0.22045833214852703;999.0
144;0.22023220035325702;999.0
145;0.22000929035951472;999.0
146;0.21978954546643167;999.0
147;0.21957291013903835;999.0
148;0.21935932998201954;999.0
149;0.21914875171405676;999.0
150;0.2189411231427531;999.0
151;0.21873639314011992;999.0
152;0.21853451161863172;999.0
153;0.21833542950782095;999.0
154;0.2181390987314097;999.0
155;0.2179454721849702;999.0
156;0.2177545037141084;999.0
157;0.217566148093132;999.0
158;0.21738036100423835;999.0
159;0.21719709901717163;999.0
160;0.2170163195693543;999.0
161;0.21683798094649562;999.0
162;0.2166620422636366;999.0
163;0.216488463446657;999.0
164;0.21631720521419895;999.0
165;0.21614822906003575;999.0
166;0.21598149723583526;999.0
167;0.21581697273434466;999.0
168;0.21565461927296795;999.0
169;0.21549440127772546;999.0
170;0.21533628386759793;999.0
171;0.21518023283924517;999.0
172;0.21502621465206848;999.0
173;0.21487419641365196;999.0
174;0.2147241458655233;999.0
175;0.2145760313692687;999.0
176;0.21442982189296755;999.0
177;0.21428548699794922;999.0
178;0.21414299682586882;999.0
179;0.21400232208607886;999.0
180;0.21386343404330577;999.0
181;0.21372630450561897;999.0
182;0.21359090581267415;999.0
183;0.2134572108242493;999.0
184;0.21332519290903612;999.0
185;0.21319482593370195;999.0
186;0.21306608425221452;999.0
187;0.212938942695405;999.0
188;0.21281337656078805;999.0
189;0.2126893616026142;999.0
190;0.21256687402216137;999.0
191;0.21244589045824322;999.0
192;0.21232638797795123;999.0
193;0.2122083440676064;999.0
194;0.21209173662392652;999.0
195;0.21197654394539223;999.0
196;0.21186274472382063;999.0
197;0.21175031803613498;999.0
198;0.21163924333631692;999.0
199;0.21152950044755764;999.0
200;0.2114210695545831;999.0
201;0.21131393119615519;999.0
202;0.21120806625774854;999.0
203;0.21110345596440117;999.0
204;0.21100008187372085;999.0
205;0.21089792586905182;999.0
206;0.2107969701528125;999.0
207;0.21069719723996305;999.0
208;0.21059858995164224;999.0
209;0.21050113140894092;999.0
210;0.21040480502681425;999.0
211;0.21030959450813747;999.0
212;0.21021548383789343;999.0
213;0.21012245727749748;999.0
214;0.21003049935923826;999.0
215;0.20993959488085964;999.0
216;0.20984972890025166;999.0
217;0.20976088673026513;999.0
218;0.2096730539336481;999.0
219;0.20958621631808297;999.0
220;0.20950035993134974;999.0
221;0.20941547105658423;999.0
222;0.2093315362076466;999.0
223;0.2092485421245953;999.0
224;0.20916647576925684;999.0
225;0.20908532432089752;999.0
226;0.2090050751719856;999.0
227;0.20892571592405065;999.0
228;0.20884723438363298;999.0
229;0.20876961855832374;999.0
230;0.2086928566528837;999.0
231;0.2086169370654585;999.0
232;0.2085418483838688;999.0
233;0.208467579381978;999.0
234;0.2083941190161499;999.0
235;0.20832145642177116;999.0
236;0.20824958090985454;999.0
237;0.2081784819637212;999.0
238;0.208108149235736;999.0
239;0.2080385725441345;999.0
240;0.20796974186990175;999.0
241;0.2079016473537304;999.0
242;0.20783427929302795;999.0
243;0.20776762813900448;999.0
244;0.2077016844938076;999.0
245;0.2076364391077343;999.0
246;0.20757188287647915;999.0
247;0.2075080068384616;999.0
248;0.20744480217220262;999.0
249;0.20738226019374595;999.0
250;0.2073203723541501;999.0
251;0.20725913023702264;999.0
252;0.20719852555610344;999.0
253;0.20713855015290925;999.0
254;0.20707919599441357;999.0
255;0.20702045517078796;999.0
256;0.20696231989317487;999.0
257;0.20690478249152225;999.0
258;0.20684783541244972;999.0
259;0.20679147121716498;999.0
260;0.20673568257942346;999.0
261;0.20668046228352224;999.0
262;0.2066258032223457;999.0
263;0.2065716983954428;999.0
264;0.20651814090714177;999.0
265;0.2064651239647138;999.0
266;0.20641264087655897;999.0
267;0.20636068505044247;999.0
268;0.20630924999175382;999.0
269;0.20625832930181404;999.0
270;0.20620791667620242;999.0
271;0.20615800590312688;999.0
272;0.20610859086182517;999.0
273;0.2060596655209916;999.0
274;0.20601122393724253;999.0
275;0.20596326025360867;999.0
276;0.20591576869805692;999.0
277;0.2058687435820378;999.0
278;0.2058221792990711;999.0
279;0.20577607032334946;999.0
280;0.20573041120837346;999.0
281;0.20568519658561227;999.0
282;0.20564042116318942;999.0
283;0.20559607972459726;999.0
284;0.20555216712743415;999.0
285;0.2055086783021625;999.0
286;0.20546560825089813;999.0
287;0.2054229520462158;999.0
288;0.2053807048299794;999.0
289;0.20533886181220273;999.0
290;0.20529741826991418;999.0
291;0.2052563695460612;999.0
292;0.20521571104842473;999.0
293;0.20517543824855775;999.0
294;0.20513554668074563;999.0
295;0.2050960319409772;999.0
296;0.2050568896859477;999.0
297;0.2050181156320741;999.0
298;0.20497970555452424;999.0
299;0.20494165528627242;999.0
300;0.20490396071717024;999.0
301;0.20486661779302914;999.0
302;0.20482962251472456;999.0
303;0.20479297093732013;999.0
304;0.20475665916920074;999.0
305;0.20472068337122493;999.0
306;0.2046850397558934;999.0
307;0.20464972458652889;999.0
308;0.20461473417648143;999.0
309;0.20458006488833172;999.0
310;0.2045457131331233;999.0
311;0.20451167536960174;999.0
312;0.204477948103468;999.0
313;0.20444452788664821;999.0
314;0.20441141131657223;999.0
315;0.20437859503547226;999.0
316;0.20434607572967975;999.0
317;0.20431385012895573;999.0
318;0.20428191500581347;999.0
319;0.20425026717486416;999.0
320;0.20421890349217386;999.0
321;0.20418782085462203;999.0
322;0.2041570161992866;999.0
323;0.2041264865028268;999.0
324;0.20409622878088482;999.0
325;0.20406624008749516;999.0
326;0.2040365175144992;999.0
327;0.20400705819098158;999.0
328;0.2039778592827058;999.0
329;0.2039489179915661;999.0
330;0.2039202315550413;999.0
331;0.20389179724566936;999.0
332;0.20386361237051986;999.0
333;0.20383567427068594;999.0
334;0.20380798032077077;999.0
335;0.20378052792839915;999.0
336;0.2037533145337268;999.0
337;0.2037263376089583;999.0
338;0.20369959465788326;999.0
339;0.20367308321540328;999.0
340;0.2036468008470843;999.0
341;0.2036207451487031;999.0
342;0.20359491374581365;999.0
343;0.2035693042933052;999.0
344;0.20354391447498635;999.0
345;0.20351874200315914;999.0
346;0.20349378461821122;999.0
347;0.2034690400882086;999.0
348;0.20344450620850235;999.0
349;0.20342018080132965;999.0
350;0.20339606171543784;999.0
351;0.20337214682569874;999.0
352;0.20334843403274044;999.0
353;0.2033249212625758;999.0
354;0.20330160646625142;999.0
355;0.20327848761948325;999.0
356;0.20325556272231587;999.0
357;0.20323282979877275;999.0
358;0.2032102868965288;999.0
359;0.20318793208656422;999.0
360;0.20316576346285237;999.0
361;0.20314377914202741;999.0
362;0.203121977263079;999.0
363;0.2031003559870289;999.0
364;0.20307891349663637;999.0
365;0.20305764799608805;999.0
366;0.20303655771071044;999.0
367;0.2030156408866697;999.0
368;0.202994895790691;999.0
369;0.20297432070977206;999.0
370;0.2029539139509083;999.0
371;0.20293367384081817;999.0
372;0.20291359872567177;999.0
373;0.2028936869708305;999.0
374;0.20287393696058106;999.0
375;0.20285434709788322;999.0
376;0.20283491580411206;999.0
377;0.20281564151881665;999.0
378;0.2027965226994656;999.0
379;0.20277755782121437;999.0
380;0.2027587453766622;999.0
381;0.2027400838756228;999.0
382;0.2027215718448896;999.0
383;0.2027032078280135;999.0
384;0.2026849903850766;999.0
385;0.20266691809247495;999.0
386;0.20264898954269758;999.0
387;0.2026312033441211;999.0
388;0.2026135581207952;999.0
389;0.20259605251223303;999.0
390;0.20257868517321542;999.0
391;0.20256145477358545;999.0
392;0.20254435999804915;999.0
393;0.20252739954598697;999.0
394;0.20251057213125942;999.0
395;0.20249387648201744;999.0
396;0.20247731134051802;999.0
397;0.20246087546293948;999.0
398;0.20244456761920734;999.0
399;0.20242838659280563;999.0
400;0.20241233118061414;999.0
401;0.20239640019272626;999.0
402;0.2023805924522873;999.0
403;0.20236490679532093;999.0
404;0.20234934207056687;999.0
405;0.20233389713931704;999.0
406;0.20231857087526323;999.0
407;0.2023033621643262;999.0
408;0.20228826990451224;999.0
409;0.20227329300575106;999.0
410;0.20225843038975497;999.0
411;0.20224368098985893;999.0
412;0.2022290437508846;999.0
413;0.20221451762898848;999.0
414;0.2022001015915211;999.0
415;0.2021857946168929;999.0
416;0.2021715956944249;999.0
417;0.20215750382422554;999.0
418;0.20214351801704422;999.0
419;0.20212963729414876;999.0
420;0.2021158606871863;999.0
421;0.20210218723806464;999.0
422;0.20208861599881686;999.0
423;0.20207514603147894;999.0
424;0.20206177640797052;999.0
425;0.20204850620996692;999.0
426;0.2020353345287862;999.0
427;0.2020222604652653;999.0
428;0.2020092831296478;999.0
429;0.2019964016414669;999.0
430;0.2019836151294326;999.0
431;0.2019709227313251;999.0
432;0.2019583235938745;999.0
433;0.20194581687266044;999.0
434;0.20193340173200766;999.0
435;0.2019210773448676;999.0
436;0.2019088428927303;999.0
437;0.20189669756551404;999.0
438;0.20188464056146083;999.0
439;0.20187267108704368;999.0
440;0.2018607883568654;999.0
441;0.20184899159355793;999.0
442;0.2018372800276964;999.0
443;0.20182565289769513;999.0
444;0.20181410944971842;999.0
445;0.2018026489375896;999.0
446;0.20179127062269775;999.0
447;0.201779973773914;999.0
448;0.20176875766749613;999.0
449;0.20175762158700422;999.0
450;0.2017465648232232;999.0
451;0.2017355866740621;999.0
452;0.20172468644448596;999.0
453;0.2017138634464238;999.0
454;0.20170311699869478;999.0
455;0.2016924464269209;999.0
456;0.20168185106345082;999.0
457;0.20167133024728748;999.0
458;0.20166088332399915;999.0
459;0.2016505096456586;999.0
460;0.20164020857075235;999.0
461;0.20162997946412145;999.0
462;0.2016198216968756;999.0
463;0.2016097346463331;999.0
464;0.20159971769594096;999.0
465;0.20158977023520855;999.0
466;0.20157989165963713;999.0
467;0.20157008137065602;999.0
468;0.20156033877554796;999.0
469;0.20155066328738727;999.0
470;0.20154105432497424;999.0
471;0.20153151131277128;999.0
472;0.20152203368083177;999.0
473;0.20151262086474914;999.0
474;0.2015032723055832;999.0
475;0.2014939874498073;999.0
476;0.2014847657492399;999.0
477;0.20147560666099468;999.0
478;0.20146650964740895;999.0
479;0.2014574741759964;999.0
480;0.20144849971938256;999.0
481;0.20143958575525342;999.0
482;0.20143073176629417;999.0
483;0.20142193724013555;999.0
484;0.20141320166930138;999.0
485;0.20140452455115337;999.0
486;0.20139590538783395;999.0
487;0.20138734368621927;999.0
488;0.201378838957866;999.0
489;0.20137039071895568;999.0
490;0.20136199849025224;999.0
491;0.20135366179704237;999.0
492;0.2013453801690911;999.0
493;0.20133715314059647;999.0
494;0.20132898025013674;999.0
495;0.20136935728290034;999.0
496;0.20142327010760644;999.0
497;0.20143454467641317;999.0
498;0.20143665072149794;999.0
499;0.2014369756845481;999.0
